image_id,crop_type,disease_label,image_path,resolution,file_size_kb,confidence_score,annotated
311,Wheat,Leaf Blight,images/wheat/leaf_blight/0311.jpg,224x224,402.7,0.746,True
312,Corn,Root Rot,images/corn/root_rot/0312.jpg,512x512,74.7,0.892,True
313,Rice,Leaf Blight,images/rice/leaf_blight/0313.jpg,224x224,81.2,0.733,False
314,Potato,Root Rot,images/potato/root_rot/0314.jpg,224x224,223.9,0.94,False
315,Rice,Powdery Mildew,images/rice/powdery_mildew/0315.jpg,224x224,111.0,0.758,False
316,Wheat,Rust,images/wheat/rust/0316.jpg,256x256,313.6,0.721,True
317,Tomato,Rust,images/tomato/rust/0317.jpg,512x512,178.0,0.849,False
318,Rice,Root Rot,images/rice/root_rot/0318.jpg,224x224,87.4,0.945,False
319,Rice,Healthy,images/rice/healthy/0319.jpg,224x224,63.0,0.916,False
320,Corn,Leaf Blight,images/corn/leaf_blight/0320.jpg,512x512,388.6,0.864,True
321,Rice,Healthy,images/rice/healthy/0321.jpg,224x224,114.4,0.827,False
322,Tomato,Rust,images/tomato/rust/0322.jpg,224x224,107.1,0.839,False
323,Wheat,Root Rot,images/wheat/root_rot/0323.jpg,512x512,299.2,0.932,False
324,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0324.jpg,512x512,82.2,0.986,True
325,Potato,Leaf Blight,images/potato/leaf_blight/0325.jpg,224x224,92.4,0.926,True
326,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0326.jpg,224x224,365.1,0.814,True
327,Tomato,Root Rot,images/tomato/root_rot/0327.jpg,224x224,442.2,0.807,True
328,Tomato,Leaf Blight,images/tomato/leaf_blight/0328.jpg,256x256,192.2,0.8,True
329,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0329.jpg,512x512,226.5,0.97,False
330,Potato,Root Rot,images/potato/root_rot/0330.jpg,256x256,167.1,0.828,False
331,Potato,Root Rot,images/potato/root_rot/0331.jpg,224x224,124.1,0.936,False
332,Corn,Healthy,images/corn/healthy/0332.jpg,224x224,188.1,0.881,False
333,Wheat,Root Rot,images/wheat/root_rot/0333.jpg,512x512,108.3,0.865,False
334,Tomato,Rust,images/tomato/rust/0334.jpg,256x256,436.4,0.741,True
335,Tomato,Leaf Blight,images/tomato/leaf_blight/0335.jpg,256x256,444.1,0.906,True
336,Potato,Leaf Blight,images/potato/leaf_blight/0336.jpg,512x512,193.8,0.706,False
337,Potato,Leaf Blight,images/potato/leaf_blight/0337.jpg,256x256,358.2,0.778,True
338,Wheat,Leaf Blight,images/wheat/leaf_blight/0338.jpg,512x512,99.6,0.827,False
339,Wheat,Leaf Blight,images/wheat/leaf_blight/0339.jpg,224x224,404.3,0.785,False
340,Tomato,Rust,images/tomato/rust/0340.jpg,512x512,470.7,0.903,True
341,Corn,Powdery Mildew,images/corn/powdery_mildew/0341.jpg,256x256,375.4,0.834,True
342,Corn,Healthy,images/corn/healthy/0342.jpg,512x512,181.1,0.89,False
343,Wheat,Leaf Blight,images/wheat/leaf_blight/0343.jpg,224x224,342.4,0.854,True
344,Corn,Root Rot,images/corn/root_rot/0344.jpg,512x512,356.3,0.975,True
345,Rice,Leaf Blight,images/rice/leaf_blight/0345.jpg,256x256,340.3,0.955,True
346,Potato,Powdery Mildew,images/potato/powdery_mildew/0346.jpg,256x256,78.8,0.968,False
347,Tomato,Root Rot,images/tomato/root_rot/0347.jpg,224x224,227.9,0.818,True
348,Rice,Rust,images/rice/rust/0348.jpg,256x256,140.2,0.733,True
349,Rice,Healthy,images/rice/healthy/0349.jpg,224x224,451.1,0.909,False
350,Potato,Powdery Mildew,images/potato/powdery_mildew/0350.jpg,224x224,224.5,0.773,True
351,Rice,Leaf Blight,images/rice/leaf_blight/0351.jpg,256x256,432.1,0.896,False
352,Wheat,Rust,images/wheat/rust/0352.jpg,224x224,472.3,0.9,False
353,Tomato,Healthy,images/tomato/healthy/0353.jpg,512x512,143.1,0.703,False
354,Corn,Rust,images/corn/rust/0354.jpg,256x256,450.8,0.954,True
355,Wheat,Rust,images/wheat/rust/0355.jpg,256x256,462.8,0.781,True
356,Wheat,Leaf Blight,images/wheat/leaf_blight/0356.jpg,224x224,167.7,0.807,True
357,Potato,Leaf Blight,images/potato/leaf_blight/0357.jpg,256x256,72.5,0.889,True
358,Wheat,Healthy,images/wheat/healthy/0358.jpg,256x256,181.3,0.732,False
359,Potato,Healthy,images/potato/healthy/0359.jpg,512x512,445.0,0.763,True
360,Corn,Powdery Mildew,images/corn/powdery_mildew/0360.jpg,512x512,80.7,0.782,False
361,Rice,Healthy,images/rice/healthy/0361.jpg,256x256,232.6,0.959,False
362,Wheat,Leaf Blight,images/wheat/leaf_blight/0362.jpg,256x256,135.9,0.884,True
363,Corn,Rust,images/corn/rust/0363.jpg,512x512,147.8,0.79,False
364,Corn,Rust,images/corn/rust/0364.jpg,224x224,138.7,0.881,True
365,Wheat,Root Rot,images/wheat/root_rot/0365.jpg,512x512,469.1,0.811,False
366,Wheat,Root Rot,images/wheat/root_rot/0366.jpg,256x256,297.0,0.71,True
367,Rice,Root Rot,images/rice/root_rot/0367.jpg,512x512,96.2,0.96,True
368,Tomato,Healthy,images/tomato/healthy/0368.jpg,256x256,92.0,0.806,False
369,Tomato,Rust,images/tomato/rust/0369.jpg,256x256,100.8,0.865,False
370,Tomato,Root Rot,images/tomato/root_rot/0370.jpg,256x256,310.6,0.907,True
371,Rice,Leaf Blight,images/rice/leaf_blight/0371.jpg,256x256,79.6,0.952,False
372,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0372.jpg,512x512,143.3,0.755,False
373,Potato,Healthy,images/potato/healthy/0373.jpg,512x512,206.5,0.795,True
374,Potato,Powdery Mildew,images/potato/powdery_mildew/0374.jpg,224x224,214.1,0.769,True
375,Potato,Rust,images/potato/rust/0375.jpg,512x512,123.4,0.746,False
376,Rice,Healthy,images/rice/healthy/0376.jpg,256x256,457.4,0.903,False
377,Potato,Healthy,images/potato/healthy/0377.jpg,224x224,356.6,0.856,False
378,Tomato,Root Rot,images/tomato/root_rot/0378.jpg,512x512,268.2,0.952,True
379,Rice,Healthy,images/rice/healthy/0379.jpg,224x224,404.9,0.799,True
380,Tomato,Leaf Blight,images/tomato/leaf_blight/0380.jpg,256x256,389.3,0.825,True
381,Corn,Powdery Mildew,images/corn/powdery_mildew/0381.jpg,224x224,337.1,0.935,True
382,Rice,Powdery Mildew,images/rice/powdery_mildew/0382.jpg,224x224,443.7,0.807,False
383,Tomato,Healthy,images/tomato/healthy/0383.jpg,224x224,52.0,0.858,True
384,Wheat,Rust,images/wheat/rust/0384.jpg,512x512,465.7,0.736,True
385,Tomato,Leaf Blight,images/tomato/leaf_blight/0385.jpg,512x512,439.3,0.945,False
386,Tomato,Root Rot,images/tomato/root_rot/0386.jpg,256x256,463.9,0.976,True
387,Wheat,Rust,images/wheat/rust/0387.jpg,256x256,113.1,0.737,False
388,Potato,Root Rot,images/potato/root_rot/0388.jpg,224x224,50.5,0.875,True
389,Tomato,Healthy,images/tomato/healthy/0389.jpg,224x224,82.9,0.94,False
390,Rice,Leaf Blight,images/rice/leaf_blight/0390.jpg,256x256,353.8,0.842,True
391,Corn,Root Rot,images/corn/root_rot/0391.jpg,512x512,348.0,0.986,True
392,Potato,Root Rot,images/potato/root_rot/0392.jpg,224x224,355.0,0.869,False
393,Wheat,Root Rot,images/wheat/root_rot/0393.jpg,256x256,369.4,0.826,False
394,Tomato,Root Rot,images/tomato/root_rot/0394.jpg,256x256,183.2,0.876,False
395,Potato,Leaf Blight,images/potato/leaf_blight/0395.jpg,224x224,179.4,0.777,True
396,Potato,Powdery Mildew,images/potato/powdery_mildew/0396.jpg,224x224,122.7,0.939,False
397,Rice,Root Rot,images/rice/root_rot/0397.jpg,512x512,370.7,0.757,False
398,Potato,Leaf Blight,images/potato/leaf_blight/0398.jpg,512x512,132.0,0.943,True
399,Corn,Leaf Blight,images/corn/leaf_blight/0399.jpg,512x512,366.5,0.833,False
400,Corn,Root Rot,images/corn/root_rot/0400.jpg,512x512,159.5,0.715,True
401,Corn,Root Rot,images/corn/root_rot/0401.jpg,512x512,314.0,0.724,False
402,Wheat,Healthy,images/wheat/healthy/0402.jpg,224x224,81.2,0.906,True
403,Tomato,Healthy,images/tomato/healthy/0403.jpg,224x224,276.8,0.739,False
404,Potato,Rust,images/potato/rust/0404.jpg,512x512,144.0,0.776,False
405,Corn,Rust,images/corn/rust/0405.jpg,256x256,438.6,0.966,True
406,Rice,Powdery Mildew,images/rice/powdery_mildew/0406.jpg,256x256,278.4,0.907,False
407,Tomato,Healthy,images/tomato/healthy/0407.jpg,512x512,134.1,0.782,False
408,Tomato,Rust,images/tomato/rust/0408.jpg,224x224,418.2,0.811,False
409,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0409.jpg,512x512,424.3,0.936,True
410,Rice,Healthy,images/rice/healthy/0410.jpg,256x256,361.7,0.937,False
411,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0411.jpg,224x224,400.4,0.741,False
412,Potato,Powdery Mildew,images/potato/powdery_mildew/0412.jpg,256x256,436.2,0.872,True
413,Tomato,Leaf Blight,images/tomato/leaf_blight/0413.jpg,256x256,51.2,0.935,True
414,Wheat,Rust,images/wheat/rust/0414.jpg,256x256,348.8,0.725,False
415,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0415.jpg,224x224,315.2,0.862,False
416,Corn,Leaf Blight,images/corn/leaf_blight/0416.jpg,224x224,273.0,0.733,True
417,Wheat,Leaf Blight,images/wheat/leaf_blight/0417.jpg,224x224,194.1,0.822,True
418,Tomato,Rust,images/tomato/rust/0418.jpg,512x512,393.2,0.96,True
419,Wheat,Healthy,images/wheat/healthy/0419.jpg,224x224,375.1,0.871,True
420,Wheat,Rust,images/wheat/rust/0420.jpg,256x256,284.5,0.911,False
421,Potato,Healthy,images/potato/healthy/0421.jpg,224x224,287.0,0.985,True
422,Corn,Powdery Mildew,images/corn/powdery_mildew/0422.jpg,224x224,200.8,0.955,True
423,Potato,Healthy,images/potato/healthy/0423.jpg,512x512,382.8,0.714,False
424,Rice,Root Rot,images/rice/root_rot/0424.jpg,256x256,241.1,0.77,False
425,Tomato,Leaf Blight,images/tomato/leaf_blight/0425.jpg,512x512,462.3,0.707,True
426,Rice,Leaf Blight,images/rice/leaf_blight/0426.jpg,512x512,335.8,0.851,False
427,Potato,Powdery Mildew,images/potato/powdery_mildew/0427.jpg,256x256,452.4,0.985,False
428,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0428.jpg,512x512,149.1,0.988,True
429,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0429.jpg,512x512,296.8,0.762,True
430,Wheat,Rust,images/wheat/rust/0430.jpg,256x256,273.7,0.759,False
431,Potato,Rust,images/potato/rust/0431.jpg,256x256,490.4,0.727,True
432,Corn,Leaf Blight,images/corn/leaf_blight/0432.jpg,512x512,240.0,0.768,False
433,Corn,Healthy,images/corn/healthy/0433.jpg,512x512,96.7,0.936,False
434,Tomato,Healthy,images/tomato/healthy/0434.jpg,512x512,272.9,0.815,True
435,Potato,Rust,images/potato/rust/0435.jpg,224x224,234.1,0.768,False
436,Wheat,Healthy,images/wheat/healthy/0436.jpg,512x512,344.6,0.955,True
437,Tomato,Root Rot,images/tomato/root_rot/0437.jpg,224x224,316.5,0.753,False
438,Tomato,Root Rot,images/tomato/root_rot/0438.jpg,512x512,423.9,0.849,True
439,Tomato,Root Rot,images/tomato/root_rot/0439.jpg,224x224,477.3,0.987,False
440,Rice,Leaf Blight,images/rice/leaf_blight/0440.jpg,512x512,462.5,0.875,True
441,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0441.jpg,512x512,312.7,0.934,True
442,Rice,Powdery Mildew,images/rice/powdery_mildew/0442.jpg,256x256,330.1,0.839,True
443,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0443.jpg,512x512,426.2,0.81,True
444,Potato,Leaf Blight,images/potato/leaf_blight/0444.jpg,512x512,216.2,0.915,True
445,Corn,Healthy,images/corn/healthy/0445.jpg,224x224,463.3,0.973,False
446,Wheat,Root Rot,images/wheat/root_rot/0446.jpg,224x224,451.4,0.926,False
447,Tomato,Rust,images/tomato/rust/0447.jpg,512x512,134.8,0.72,True
448,Potato,Powdery Mildew,images/potato/powdery_mildew/0448.jpg,256x256,207.9,0.727,False
449,Wheat,Healthy,images/wheat/healthy/0449.jpg,256x256,286.5,0.711,False
450,Wheat,Healthy,images/wheat/healthy/0450.jpg,512x512,321.6,0.776,True
451,Potato,Root Rot,images/potato/root_rot/0451.jpg,512x512,425.9,0.842,False
452,Wheat,Leaf Blight,images/wheat/leaf_blight/0452.jpg,512x512,57.5,0.741,True
453,Wheat,Healthy,images/wheat/healthy/0453.jpg,224x224,379.0,0.743,True
454,Wheat,Rust,images/wheat/rust/0454.jpg,256x256,426.0,0.71,False
455,Rice,Rust,images/rice/rust/0455.jpg,224x224,230.7,0.887,False
456,Rice,Leaf Blight,images/rice/leaf_blight/0456.jpg,224x224,152.2,0.755,True
457,Wheat,Rust,images/wheat/rust/0457.jpg,224x224,223.0,0.957,True
458,Tomato,Leaf Blight,images/tomato/leaf_blight/0458.jpg,224x224,473.2,0.936,True
459,Tomato,Root Rot,images/tomato/root_rot/0459.jpg,224x224,166.8,0.933,False
460,Corn,Leaf Blight,images/corn/leaf_blight/0460.jpg,256x256,475.3,0.913,False
461,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0461.jpg,256x256,447.9,0.9,False
462,Corn,Root Rot,images/corn/root_rot/0462.jpg,512x512,482.5,0.807,False
463,Tomato,Powdery Mildew,images/tomato/powdery_mildew/0463.jpg,224x224,374.2,0.857,False
464,Rice,Powdery Mildew,images/rice/powdery_mildew/0464.jpg,512x512,186.8,0.973,True
465,Corn,Powdery Mildew,images/corn/powdery_mildew/0465.jpg,512x512,79.5,0.81,False
466,Potato,Rust,images/potato/rust/0466.jpg,512x512,420.2,0.803,True
467,Corn,Rust,images/corn/rust/0467.jpg,224x224,403.9,0.863,True
468,Corn,Rust,images/corn/rust/0468.jpg,256x256,333.5,0.948,False
469,Rice,Root Rot,images/rice/root_rot/0469.jpg,256x256,423.4,0.85,True
470,Rice,Healthy,images/rice/healthy/0470.jpg,512x512,415.1,0.837,False
471,Wheat,Rust,images/wheat/rust/0471.jpg,512x512,180.8,0.746,False
472,Potato,Rust,images/potato/rust/0472.jpg,224x224,345.6,0.888,False
473,Rice,Root Rot,images/rice/root_rot/0473.jpg,512x512,360.7,0.951,True
474,Corn,Healthy,images/corn/healthy/0474.jpg,512x512,405.7,0.793,True
475,Corn,Healthy,images/corn/healthy/0475.jpg,512x512,128.7,0.778,False
476,Rice,Healthy,images/rice/healthy/0476.jpg,224x224,256.0,0.781,True
477,Potato,Healthy,images/potato/healthy/0477.jpg,512x512,260.3,0.766,False
478,Rice,Rust,images/rice/rust/0478.jpg,256x256,171.3,0.929,False
479,Wheat,Leaf Blight,images/wheat/leaf_blight/0479.jpg,512x512,466.4,0.718,True
480,Corn,Rust,images/corn/rust/0480.jpg,256x256,99.5,0.711,True
481,Wheat,Powdery Mildew,images/wheat/powdery_mildew/0481.jpg,256x256,60.4,0.754,True
482,Corn,Leaf Blight,images/corn/leaf_blight/0482.jpg,256x256,152.1,0.719,False
483,Potato,Powdery Mildew,images/potato/powdery_mildew/0483.jpg,512x512,359.0,0.899,True
484,Tomato,Rust,images/tomato/rust/0484.jpg,256x256,134.6,0.931,True
485,Wheat,Leaf Blight,images/wheat/leaf_blight/0485.jpg,224x224,345.6,0.867,False
486,Rice,Root Rot,images/rice/root_rot/0486.jpg,256x256,133.1,0.834,False
487,Rice,Rust,images/rice/rust/0487.jpg,256x256,428.2,0.81,True
488,Corn,Healthy,images/corn/healthy/0488.jpg,512x512,73.0,0.805,True
489,Potato,Leaf Blight,images/potato/leaf_blight/0489.jpg,512x512,371.7,0.802,False
490,Corn,Healthy,images/corn/healthy/0490.jpg,256x256,334.4,0.825,True
491,Potato,Healthy,images/potato/healthy/0491.jpg,512x512,154.5,0.727,False
492,Corn,Powdery Mildew,images/corn/powdery_mildew/0492.jpg,256x256,190.7,0.898,False
493,Wheat,Root Rot,images/wheat/root_rot/0493.jpg,224x224,263.3,0.858,True
494,Tomato,Root Rot,images/tomato/root_rot/0494.jpg,224x224,161.4,0.773,True
495,Rice,Healthy,images/rice/healthy/0495.jpg,512x512,192.9,0.838,False
496,Rice,Root Rot,images/rice/root_rot/0496.jpg,256x256,447.3,0.75,False
497,Wheat,Rust,images/wheat/rust/0497.jpg,256x256,286.6,0.848,False
498,Tomato,Leaf Blight,images/tomato/leaf_blight/0498.jpg,224x224,315.1,0.971,False
499,Potato,Leaf Blight,images/potato/leaf_blight/0499.jpg,224x224,321.6,0.825,True
500,Rice,Rust,images/rice/rust/0500.jpg,512x512,201.2,0.721,False
